surface,placement_type,image_url,scrape_timestamp
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250130_Food_FAB_OfferCards_PM_480x600_PS_(1)_xxxhdpi.jpg,2025-08-23T21:22:39.946154+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_quik_engagement_dubai_alhilalbank_mastercard_rebranding_xxxhdpi.jpg,2025-08-23T21:22:39.946157+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250122_Pay_LVAcquisition_OfferCard_480x600_KB_(2)_xxxhdpi.jpg,2025-08-23T21:22:39.946161+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Rides-BTD-OfferCards-EN-480x600-1_xxxhdpi.jpg,2025-08-23T21:22:39.946164+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/CS25-2347_Shops_CasinettoLaunch_OffferCard_EN_480x600_AC_xxxhdpi.jpg,2025-08-23T21:22:39.946168+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-Flowers-OfferCard-480x600-FNP30off_xxxhdpi.jpg,2025-08-23T21:22:39.946171+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-NewVentures-PharmacyOffers-MedX-OfferCard-480x600-EN_xxxhdpi.jpg,2025-08-23T21:22:39.946175+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-BTS-OfferCards-480x600-Marks___Spencer_xxxhdpi.jpg,2025-08-23T21:22:39.946179+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_shops_activation_dubai_presentail_20off_xxxhdpi.jpg,2025-08-23T21:22:39.946182+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250430_Shops_Boots-75_Off_OfferCard_EN_480x600_AEAUH_xxxhdpi.jpg,2025-08-23T21:22:39.946186+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-BTS-OfferCards-480x600-Marks___Spencer_test_xxxhdpi.jpg,2025-08-23T21:22:39.946189+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/CS25-2814_Shops_FreeGifts_ShopMABanner_EN_480x600_AC_(1)updatedAUH_xxxhdpi.jpg,2025-08-23T21:22:39.946192+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc1_xxxhdpi.jpg,2025-08-23T21:22:39.946197+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc2_xxxhdpi.jpg,2025-08-23T21:22:39.946200+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc3_xxxhdpi.jpg,2025-08-23T21:22:39.946204+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc4_xxxhdpi.jpg,2025-08-23T21:22:39.946207+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc5_xxxhdpi.jpg,2025-08-23T21:22:39.946211+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc6_xxxhdpi.jpg,2025-08-23T21:22:39.946214+04:00
category_groceries,offer,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc7_xxxhdpi.jpg,2025-08-23T21:22:39.946218+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Rides_icon_xxxhdpi.png,2025-08-23T21:22:39.946268+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.ridehailing/Hala_icon_xxxhdpi.png,2025-08-23T21:22:39.946297+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.food/Food_newicon_update_xxxhdpi.png,2025-08-23T21:22:39.946322+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/New_Shops_Icon_v3_xxxhdpi.png,2025-08-23T21:22:39.946349+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Quik_rebrand_new_xxxhdpi.png,2025-08-23T21:22:39.946372+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Electonics_2x_xxxhdpi.png,2025-08-23T21:22:39.946398+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Pay_Send_Abroad_completely_new_xxxhdpi.png,2025-08-23T21:22:39.946420+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/home_services_god_knows_which_version_xxxhdpi.png,2025-08-23T21:22:39.946442+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.explore/Dineout_rebrand_testicon_v2_xxxhdpi.png,2025-08-23T21:22:39.946463+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/delivery_rebrand_appid_test_xxxhdpi.png,2025-08-23T21:22:39.946485+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.bike/Bike_icon_xxxhdpi.png,2025-08-23T21:22:39.946507+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.partner.swapp/Rental_icon_xxxhdpi.png,2025-08-23T21:22:39.946531+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Pay_Bills_new_newest_xxxhdpi.png,2025-08-23T21:22:39.946554+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/SedanBeige_update_school_xxxhdpi.png,2025-08-23T21:22:39.946575+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.intercity/Citytocity_icon_xxxhdpi.png,2025-08-23T21:22:39.946597+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.pay/donations_rebrand_ghani_xxxhdpi.png,2025-08-23T21:22:39.946618+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Send_Locally_new_newest_xxxhdpi.png,2025-08-23T21:22:39.946639+04:00
category_groceries,image,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Request_Money_new_newest_xxxhdpi.png,2025-08-23T21:22:39.946661+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/240528_CPlus_Banner-Icons-Gift-2_1000x1000_AE_(1)_xxxhdpi.png,2025-08-23T21:22:39.946703+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_F_Vnew_xxxhdpi.jpg,2025-08-23T21:22:39.946740+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_F_Vnew_xxxhdpi.jpg,2025-08-23T21:22:39.946744+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Milk_Yogurtnew_xxxhdpi.jpg,2025-08-23T21:22:39.946766+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Milk_Yogurtnew_xxxhdpi.jpg,2025-08-23T21:22:39.946771+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Cheese_Butternew_xxxhdpi.jpg,2025-08-23T21:22:39.946793+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Cheese_Butternew_xxxhdpi.jpg,2025-08-23T21:22:39.946797+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Wateroasis_xxxhdpi.jpg,2025-08-23T21:22:39.946819+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Wateroasis_xxxhdpi.jpg,2025-08-23T21:22:39.946822+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/newbeverages_xxxhdpi.jpg,2025-08-23T21:22:39.946845+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/newbeverages_xxxhdpi.jpg,2025-08-23T21:22:39.946848+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Bakerynew_xxxhdpi.jpg,2025-08-23T21:22:39.946870+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Bakerynew_xxxhdpi.jpg,2025-08-23T21:22:39.946873+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Eggsnew_xxxhdpi.jpg,2025-08-23T21:22:39.946895+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Eggsnew_xxxhdpi.jpg,2025-08-23T21:22:39.946898+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_SweetSnacksnew_xxxhdpi.jpg,2025-08-23T21:22:39.946921+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_SweetSnacksnew_xxxhdpi.jpg,2025-08-23T21:22:39.946924+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Snacknews_xxxhdpi.jpg,2025-08-23T21:22:39.946945+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Snacknews_xxxhdpi.jpg,2025-08-23T21:22:39.946948+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Oils_Seasoningnew_xxxhdpi.jpg,2025-08-23T21:22:39.946969+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Oils_Seasoningnew_xxxhdpi.jpg,2025-08-23T21:22:39.946972+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Condimentsnew_xxxhdpi.jpg,2025-08-23T21:22:39.946994+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Condimentsnew_xxxhdpi.jpg,2025-08-23T21:22:39.946997+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Frozennew_xxxhdpi.jpg,2025-08-23T21:22:39.947021+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Frozennew_xxxhdpi.jpg,2025-08-23T21:22:39.947024+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_BakinnewgIngredients_xxxhdpi.jpg,2025-08-23T21:22:39.947046+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_BakinnewgIngredients_xxxhdpi.jpg,2025-08-23T21:22:39.947050+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Cleaningnew_xxxhdpi.jpg,2025-08-23T21:22:39.947072+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Cleaningnew_xxxhdpi.jpg,2025-08-23T21:22:39.947075+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Laundrynew_xxxhdpi.jpg,2025-08-23T21:22:39.947097+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Laundrynew_xxxhdpi.jpg,2025-08-23T21:22:39.947100+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Hygiene_PersonalCarenew_xxxhdpi.jpg,2025-08-23T21:22:39.947123+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Hygiene_PersonalCarenew_xxxhdpi.jpg,2025-08-23T21:22:39.947126+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Disposablesnew_xxxhdpi.jpg,2025-08-23T21:22:39.947148+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_Disposablesnew_xxxhdpi.jpg,2025-08-23T21:22:39.947151+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_BabyEssentials_xxxhdpi.jpg,2025-08-23T21:22:39.947173+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_BabyEssentials_xxxhdpi.jpg,2025-08-23T21:22:39.947176+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_CoffeeandTeanew_xxxhdpi.jpg,2025-08-23T21:22:39.947198+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/EA_CategoryTiles_CoffeeandTeanew_xxxhdpi.jpg,2025-08-23T21:22:39.947202+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Electronics-BTS-LightCarouselHeader-375x140_(1)-v2_xxxhdpi.jpg,2025-08-23T21:22:39.947237+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/294810651e765f1a112ed956cbe2b7cb.png,2025-08-23T21:22:39.947252+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/7dfa43e482bf783d3dda83a7c4872d22.png,2025-08-23T21:22:39.947256+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/d0cb06ea45d5f0988307bd609f609ff0.png,2025-08-23T21:22:39.947259+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/2abbe6bcaed08fe690e71fecdf751430.jpg,2025-08-23T21:22:39.947333+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/1275f2cf0a665dc9259b195943092c80.png,2025-08-23T21:22:39.947403+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/d043e12c1779166818a1a6dba885a0d6.png,2025-08-23T21:22:39.947407+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/fbd14cfa49e31a813c2d54e49efcc5c6.png,2025-08-23T21:22:39.947410+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/d788cf60bf56c12aa9c70d1bbde3f8c2.png,2025-08-23T21:22:39.947413+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/c0c40bfac7b356df707652b309944fcc.png,2025-08-23T21:22:39.947416+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/89d3681b8963988f46a54d58047fc2e4.png,2025-08-23T21:22:39.947484+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/17d92035287df42204865d656e75c792.png,2025-08-23T21:22:39.947552+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/2478ad6572627d6b5586077639104fa6.png,2025-08-23T21:22:39.947556+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/6d3485c99f1f9ee47aad5f7589b1ddd9.png,2025-08-23T21:22:39.947559+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/c69457269d07693cd02a7cd91588cf82.png,2025-08-23T21:22:39.947562+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/92051bf85b9b856912fce514baa6eb51.png,2025-08-23T21:22:39.947564+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/ffb5c275852289eb278ec7aad8e07a11.png,2025-08-23T21:22:39.947567+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/00f3fdbb815b42f9ad04016d67ab8634.jpg,2025-08-23T21:22:39.947635+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/32d926769e53908a438cec23ca65c24a.jpg,2025-08-23T21:22:39.947704+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/782894d0cb680a4834c151d8e9dbc828.jpg,2025-08-23T21:22:39.947772+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/06ee58e9f811c7b66e659245a4e65e4d.png,2025-08-23T21:22:39.947843+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/3781f963b33d80527a32090dba3dc1c4.png,2025-08-23T21:22:39.947846+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/32a5fb790f6eb2ace3f87b70b01ff804.png,2025-08-23T21:22:39.947849+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/c62cdfd68425000aafade02bc71b80fa.png,2025-08-23T21:22:39.947916+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/6be91d82ffffd03e5fea173fb1b9c430.png,2025-08-23T21:22:39.947919+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/6d3d7d8ecc85c4a0e9974eea209a3bd6.png,2025-08-23T21:22:39.947922+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/ee093025cc2ca4eec8fb1363f74968d3.png,2025-08-23T21:22:39.947990+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/a36fdec055e5609541f5c7b9471d44d9.png,2025-08-23T21:22:39.947993+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/c3431610f03ffebd16725029fc4f909d.png,2025-08-23T21:22:39.947996+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/09cb80108b8d3fd92eae3b80ab5c0020.png,2025-08-23T21:22:39.947999+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/ba82f788e50e5d6801e88fd89626f9f8.png,2025-08-23T21:22:39.948002+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/97124305ec319bde0334adeba584ba16.png,2025-08-23T21:22:39.948005+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/c1e2c86c5080c6b0e13368a9b49d24c1.png,2025-08-23T21:22:39.948008+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/f458be2e25ec2d48d80000d00deac047.jpg,2025-08-23T21:22:39.948078+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/a1ee9480c6f51aa8c5376f27614af209.png,2025-08-23T21:22:39.948145+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/3fdc1712a1029b808247087a024fd558.png,2025-08-23T21:22:39.948149+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/508b45faf865a33b9267b3df30a93838.jpg,2025-08-23T21:22:39.948152+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/80497f2422b65ae06742c20abb4f4c5d.jpg,2025-08-23T21:22:39.948155+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/b1c3c403a76db261fa87e00f8420c6e9.png,2025-08-23T21:22:39.948223+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/43b28a12dc3a5cd7f5c8c7c69051d4c3.png,2025-08-23T21:22:39.948291+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/258f130108df3ad3ad8e5a9ad59479a8.png,2025-08-23T21:22:39.948294+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/201be25c9d7b9a589668906f7e273386.png,2025-08-23T21:22:39.948297+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/c493e93e23cf0c2230def7a416e2341d.jpg,2025-08-23T21:22:39.948365+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/bc9d6fe8c5eecf0a7415d7fb7aee4b30.png,2025-08-23T21:22:39.948433+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/b1f1bcacf5ef603c43d525cf997a2be9.png,2025-08-23T21:22:39.948437+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/0009d1c6f987cbcf225ce658fdae29ec.png,2025-08-23T21:22:39.948439+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/bfa41814e41d72ff4876f023de8cbd35.png,2025-08-23T21:22:39.948510+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/94a99a506ab900cc14fb14186db01b1e.png,2025-08-23T21:22:39.948589+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/76998d3bcc153daef65df7476bc64ea7.png,2025-08-23T21:22:39.948592+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/16b447cad42a9188ce3bb18a0829407c.png,2025-08-23T21:22:39.948595+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/77dbc7b6f457b0a532ccf9784e911b0e.png,2025-08-23T21:22:39.948663+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/13f360378e091c121a45907410d6b94e.png,2025-08-23T21:22:39.948666+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/2280bf7eb9862b0a05a1b6f9384e0c07.png,2025-08-23T21:22:39.948670+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/d679b74ff5787c5359bdcfaf9d15adf3.png,2025-08-23T21:22:39.948673+04:00
category_groceries,generic,https://careem-catalog-media.imgix.net/catalogs/a2d39c5a0a91113063dc789f99f6bdbc.png,2025-08-23T21:22:39.948676+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/HomeServices-BTS-OfferCards-480x600-SelfCare_(1)_xxxhdpi.jpg,2025-08-23T21:22:39.948758+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/HomeServices-BTS-OfferCards-480x600-SelfCare_(1)_xxxhdpi.jpg,2025-08-23T21:22:39.948762+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/HomeServices-BTS-OfferCards-480x600-HomeCare_xxxhdpi.jpg,2025-08-23T21:22:39.948788+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/HomeServices-BTS-OfferCards-480x600-HomeCare_xxxhdpi.jpg,2025-08-23T21:22:39.948792+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250318_Bike_UserPromotion_OfferCards_EN_480x600_AC_updated_dubai_xxxhdpi.jpg,2025-08-23T21:22:39.948818+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250318_Bike_UserPromotion_OfferCards_EN_480x600_AC_updated_dubai_xxxhdpi.jpg,2025-08-23T21:22:39.948822+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_box_activation_dubai_xl_xxxhdpi.jpg,2025-08-23T21:22:39.948859+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_box_activation_dubai_xl_xxxhdpi.jpg,2025-08-23T21:22:39.948863+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_dineout_activation_dubai_bbsocialdining_xxxhdpi.jpg,2025-08-23T21:22:39.948888+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_dineout_activation_dubai_bbsocialdining_xxxhdpi.jpg,2025-08-23T21:22:39.948891+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_dineout_activation_dubai_crescendo_xxxhdpi.jpg,2025-08-23T21:22:39.948917+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_dineout_activation_dubai_crescendo_xxxhdpi.jpg,2025-08-23T21:22:39.948921+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_dineout_activation_dubai_toshi_xxxhdpi.jpg,2025-08-23T21:22:39.948946+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_dineout_activation_dubai_toshi_xxxhdpi.jpg,2025-08-23T21:22:39.948950+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Careem_HomeService_50OFFER_OfferCards_EN_480x600_(1)_xxxhdpi.png,2025-08-23T21:22:39.948975+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Careem_HomeService_50OFFER_OfferCards_EN_480x600_(1)_xxxhdpi.png,2025-08-23T21:22:39.948978+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_engagement_dubai_tabbyvisacards_30off_xxxhdpi.png,2025-08-23T21:22:39.949004+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_engagement_dubai_tabbyvisacards_30off_xxxhdpi.png,2025-08-23T21:22:39.949008+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250130_Food_FAB_OfferCards_PM_480x600_PS_(1)_xxxhdpi.jpg,2025-08-23T21:22:39.949034+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250130_Food_FAB_OfferCards_PM_480x600_PS_(1)_xxxhdpi.jpg,2025-08-23T21:22:39.949037+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_quik_engagement_dubai_alhilalbank_mastercard_rebranding_xxxhdpi.jpg,2025-08-23T21:22:39.949063+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_quik_engagement_dubai_alhilalbank_mastercard_rebranding_xxxhdpi.jpg,2025-08-23T21:22:39.949066+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250122_Pay_LVAcquisition_OfferCard_480x600_KB_(2)_xxxhdpi.jpg,2025-08-23T21:22:39.949093+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250122_Pay_LVAcquisition_OfferCard_480x600_KB_(2)_xxxhdpi.jpg,2025-08-23T21:22:39.949098+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Rides-BTD-OfferCards-EN-480x600-1_xxxhdpi.jpg,2025-08-23T21:22:39.949124+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Rides-BTD-OfferCards-EN-480x600-1_xxxhdpi.jpg,2025-08-23T21:22:39.949128+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/CS25-2347_Shops_CasinettoLaunch_OffferCard_EN_480x600_AC_xxxhdpi.jpg,2025-08-23T21:22:39.949154+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/CS25-2347_Shops_CasinettoLaunch_OffferCard_EN_480x600_AC_xxxhdpi.jpg,2025-08-23T21:22:39.949157+04:00
